,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
191,2292,2020-03-08,,,,,,,,,,
192,2292,2020-03-15,,,,,,,,,,
193,2292,2020-03-22,,,,,,,,,,
194,2292,2021-10-03,-0.004864981997360962,0.018739900349680434,0.015737069871371127,0.06927465241576092,0.020152635014773736,-0.004864981997360962,0.013874918352319472,0.0296119882236906,0.09888664063945152,0.11903927565422526
195,2292,2021-10-10,0.018965243886824627,0.015935098355928743,0.06948072904517943,0.020366529599794184,0.02633982174912701,0.018965243886824627,0.034900342242753374,0.10438107128793281,0.12474760088772699,0.15108742263685399
196,2292,2022-04-17,0.005446451883047536,0.01562599253099245,0.002912082038608677,-0.002627861973918715,-0.0017241994227284907,0.005446451883047536,0.021072444414039986,0.02398452645264866,0.021356664478729945,0.019632465056001455
197,2292,2022-04-24,0.015195314588168127,0.0026464488090104698,-0.0031686546709555966,-0.0020090651091687214,0.01753531546842828,0.015195314588168127,0.017841763397178596,0.014673108726222999,0.012664043617054277,0.03019935908548256
198,2326,2018-02-04,,,,,,,,,,
199,2326,2018-02-11,,,,,,,,,,
200,2326,2018-02-18,,,,,,,,,,
201,2326,2019-08-18,,,,,,,,,,
202,2326,2020-03-15,,,,,,,,,,
203,2326,2020-03-22,,,,,,,,,,
204,2326,2021-05-09,0.026076131852289887,-0.03198626797878827,-0.04085148745444838,-0.033492525251144156,0.09102247730968467,0.026076131852289887,-0.0059101361264983845,-0.046761623580946765,-0.08025414883209092,0.01076832847759375
205,2326,2022-01-09,-0.0736917729546226,-0.006596434131264636,-0.010378384588956673,-0.004176535830786074,-0.03256671329307069,-0.0736917729546226,-0.08028820708588724,-0.09066659167484392,-0.09484312750563,-0.12740984079870069
206,2326,2022-01-16,-0.00691302248965453,-0.010644314490336267,-0.0041966637200055446,-0.03274792839676512,-0.034747215367072246,-0.00691302248965453,-0.017557336979990797,-0.02175400069999634,-0.054501929096761464,-0.08924914446383371
207,2326,2022-01-23,-0.010116184989453016,-0.003061284673982284,-0.03201051247910742,-0.03411066569193141,0.011219964527884197,-0.010116184989453016,-0.0131774696634353,-0.045187982142542715,-0.07929864783447413,-0.06807868330658993
208,2326,2022-01-30,-0.002781232439424401,-0.031596672958586966,-0.033662916947491156,0.011637656736788914,0.0828208533672054,-0.002781232439424401,-0.03437790539801137,-0.06804082234550252,-0.0564031656087136,0.026417687758491806
209,2326,2022-06-19,0.01931477249693296,0.008611521538058366,0.08354183410845138,-0.057509643241552576,0.030824667660012114,0.01931477249693296,0.027926294034991327,0.1114681281434427,0.053958484901890126,0.08478315256190225
210,2353,2018-09-09,,,,,,,,,,
211,2353,2018-10-21,,,,,,,,,,
212,2353,2018-10-28,,,,,,,,,,
213,2353,2018-12-23,,,,,,,,,,
214,2353,2019-12-29,,,,,,,,,,
215,2353,2020-01-12,,,,,,,,,,
216,2353,2020-01-19,,,,,,,,,,
217,2353,2020-03-01,,,,,,,,,,
218,2353,2020-03-08,,,,,,,,,,
219,2353,2020-03-15,,,,,,,,,,
220,2353,2021-10-24,-0.02929205529580403,-0.004180422695540214,0.030854706448480058,-0.03815463375984073,-0.012244881719145607,-0.02929205529580403,-0.03347247799134424,-0.0026177715428641855,-0.040772405302704914,-0.05301728702185052
221,2353,2021-10-31,-0.004078683903404762,0.030317559234618263,-0.03845833678328471,-0.013166176345390822,0.016185010196998587,-0.004078683903404762,0.026238875331213503,-0.012219461452071208,-0.02538563779746203,-0.009200627600463442
222,2353,2021-11-28,0.016403332681786086,-0.00800305437107737,0.004503205186206273,-0.0024845012038373577,-0.012539591764701104,0.016403332681786086,0.008400278310708716,0.012903483496914989,0.010418982293077632,-0.002120609471623472
223,2384,2019-06-23,,,,,,,,,,
224,2384,2020-03-01,,,,,,,,,,
225,2384,2020-03-08,,,,,,,,,,
226,2384,2020-03-15,,,,,,,,,,
227,2384,2022-06-19,0.03714582138855638,-0.010700349968804406,-0.004570134788271828,-0.018152838562451527,0.0014842742784332355,0.03714582138855638,0.02644547141975197,0.02187533663148014,0.003722498069028614,0.005206772347461849
228,2389,2018-02-11,,,,,,,,,,
229,2389,2018-11-18,,,,,,,,,,
230,2389,2020-03-15,,,,,,,,,,
231,2389,2020-03-22,,,,,,,,,,
232,2389,2020-08-02,0.0340867245306483,-0.03907611095789649,-0.07619902287746486,0.018547236641025398,0.011800118091957473,0.0340867245306483,-0.004989386427248187,-0.08118840930471305,-0.06264117266368766,-0.05084105457173018
233,2389,2020-08-09,-0.0396964421901341,-0.07679240719110816,0.017947412615717664,0.011211059467877987,-0.005083883564768996,-0.0396964421901341,-0.11648884938124227,-0.0985414367655246,-0.08733037729764662,-0.09241426086241561
